1232,Zugzwang,Zug,Zwang,3
1231,Körpersprache,Körper,Sprache,2
1231,Weltwirtschaftsforum,Welt,Wirtschaftsforum,3
1230,Personalchef,Personal,Chef,2
1230,Selbstironie,selbst,Ironie,0
1229,Wissenschaftsminister,Wissenschaft,Minister,0
1227,Bauhaus,Bau|bauen,Haus,3
1227,Ersatzteil,Ersatz,Teil,1
1227,Städtetag,Stadt,Tag,2
1226,Arbeitskosten,Arbeit,Kosten,2
1226,Flugverbotszone,Flugverbot,Zone,2
1226,Sachbeschädigung,Sache,Beschädigung,3
1225,Arbeitspartei,Arbeit,Partei,0
1225,Schwerverletzte,schwer,Verletzte,0
1225,Schwerverletzter,schwer,Verletzter,0
1224,Jahresgehalt,Jahr,Gehalt,1
1224,Opferzahl,Opfer,Zahl,0
1224,Wohnviertel,wohnen,Viertel,3
1224,Zeitungsartikel,Zeitung,Artikel,0
1223,Sportzeitung,Sport,Zeitung,0
1222,Eilantrag,eilen|Eile,Antrag,1
1222,Ostwestfalen,Ost,Westfalen,3
1222,Stiftungsrat,Stiftung,Rat,2
1222,Versicherungswirtschaft,Versicherung,Wirtschaft,0
1221,Dachboden,Dach,Boden,0
1221,Hochkultur,hoch,Kultur,0
1221,Nebenkläger,neben,Kläger,3
1221,Reformprogramm,Reform,Programm,0
1221,Werbeeinnahme,werben,Einnahme,0
1220,Lederjacke,Leder,Jacke,0
1219,Chemotherapie,chemo,Therapie,1
1219,Kommunalpolitiker,kommunal,Politiker,0
1219,Schlussquartal,Schluss,Quartal,1
1218,Bratwurst,braten,Wurst,0
1218,Maschinenpistole,Maschine,Pistole,3
1218,Sozialreform,sozial,Reform,0
1217,Oberbefehlshaber,Oberbefehl,Haber,1
1216,Bundesgesundheitsministerium,Bund,Gesundheitsministerium,0
1216,Finanzproblem,Finanzen,Problem,0
1216,Geiseldrama,Geisel,Drama,0
1216,Kampfgeist,Kampf,Geist,3
1216,Neueinstellung,neu,Einstellung,0
1216,Regenschirm,Regen,Schirm,0
1215,Generalstreik,general,Streik,1
1215,Strafzahlung,Strafe|strafen,Zahlung,3
1214,Mitspracherecht,Mitsprache,Recht,1
1214,Paukenschlag,Pauke,Schlag,0
1213,Grenzregion,Grenze|grenzen,Region,2
1213,Weltcupsieg,Weltcup,Sieg,1
1213,Windgeschwindigkeit,Wind,Geschwindigkeit,0
1213,Zwischenstopp,zwischen,Stopp,2
1212,Stadtautobahn,Stadt,Autobahn,0
1212,Unterschicht,untere,Schicht,0
1211,Bankkonto,Bank,Konto,0
1211,Krisenstaat,Krise,Staat,3
1210,Fachwissen,Fach,Wissen,2
1210,Mausklick,Maus,Klick,0
1210,Sportverband,Sport,Verband,2
1210,Umweltschutzorganisation,Umweltschutz,Organisation,0
1209,Rohbau,roh,Bau,0
1207,Mietshaus,Miete,Haus,0
1207,Unionspartei,Union,Partei,1
1207,Wildschwein,wild,Schwein,0
1206,Großchance,groß,Chance,0
1206,Meeresboden,Meer,Boden,0
1205,Ehegattensplitting,Ehegatte,Splitting,3
1205,Fernsehprogramm,Fernsehen,Programm,1
1205,Luftschlag,Luft,Schlag,3
1205,Massenmedium,Masse,Medium,3
1205,Schwiegermutter,schwieger,Mutter,1
1205,Standbein,Stand,Bein,0
1205,Überfahrt,über,Fahrt,1
1204,Abgeordnetenhauswahl,Abgeordnetenhaus,Wahl,0
1204,Bürgeramt,Bürger,Amt,2
1203,Geburtsort,Geburt,Ort,1
1202,Kreisvorsitzende,Kreis,Vorsitzende,0
1202,Kreisvorsitzender,Kreis,Vorsitzender,0
1201,Paradigmenwechsel,Paradigma,Wechsel,1
1200,Lebenspartner,Leben,Partner,2
1200,Notwehr,Not,Wehr,1
1199,Arschloch,Arsch,Loch,3
1199,Führungsriege,Führung,Riege,2
1199,Sportstätte,Sport,Stätte,2
1199,Stückzahl,Stück,Zahl,0
1198,Menschenhandel,Mensch,Handel,2
1197,Besatzungsmacht,Besatzung,Macht,2
1197,Branchenkenner,Branche,Kenner,2
1197,Flüchtlingsheim,Flüchtling,Heim,0
1197,Gigabyte,giga,Byte,1
1196,Kreditgeber,Kredit,Geber,2
1196,Tonlage,Ton,Lage,0
1195,Inschrift,in,Schrift,0
1195,Wachstumsmarkt,Wachstum,Markt,1
1194,Landesebene,Land,Ebene,0
1194,Staatskonzern,Staat,Konzern,0
1193,Atomkatastrophe,Atom,Katastrophe,3
1193,Europaabgeordnete,Europa,Abgeordnete,3
1193,Modenschau,Mode,Schau,2
1193,Reformprozess,Reform,Prozess,0
1192,Straßenfest,Straße,Fest,0
1191,Erdboden,Erde,Boden,0
1190,Abschlusserklärung,Abschluss,Erklärung,0
1190,Aktienpaket,Aktie,Paket,2
1190,Ausstellungsraum,Ausstellung,Raum,0
1190,Fahrschein,fahren,Schein,3
1190,Mülltonne,Müll,Tonne,2
1190,Rechtsgrundlage,Recht,Grundlage,0
1190,Vetorecht,Veto,Recht,2
1189,Aktienfonds,Aktie,Fonds,0
1189,Doppelpass,Doppel,Pass,1
1189,Rettungsdienst,Rettung,Dienst,0
1189,Schachzug,Schach,Zug,0
1188,Schutzschild,Schutz,Schild,0
1188,Staatsvertrag,Staat,Vertrag,0
1188,Wohnwagen,wohnen,Wagen,2
1187,Finanzbehörde,Finanzen,Behörde,0
1186,Auswahlverfahren,Auswahl,Verfahren,1
1186,Ehrenamt,Ehre,Amt,0
1186,Mittagszeit,Mittag,Zeit,1
1186,Prozentsatz,Prozent,Satz,0
1186,Straftatbestand,Straftat,Bestand,2
1185,Gräueltat,Gräuel,Tat,0
1185,Prozessbeginn,Prozess,Beginn,0
1185,Regierungsfraktion,Regierung,Fraktion,0
1185,Zuwachsrate,Zuwachs,Rate,0
1184,Energiequelle,Energie,Quelle,2
1184,Hausdurchsuchung,Haus,Durchsuchung,2
1184,Unternehmenschef,Unternehmen,Chef,2
1184,Wohnungstür,Wohnung,Tür,0
1183,Flugzeugbauer,Flugzeug,Bauer,2
1183,Hauptursache,haupt,Ursache,1
1182,Handlungsspielraum,Handlung,Spielraum,1
1182,Haushaltsdisziplin,Haushalt,Disziplin,3
1182,Schützenhilfe,Schütze,Hilfe,2
1182,Wiederaufstieg,wieder,Aufstieg,3
1181,Eigenart,eigen,Art,0
1180,Produktionsstätte,Produktion,Stätte,2
1180,Rückenschmerz,Rücken,Schmerz,0
1179,Außenstelle,außen,Stelle,1
1178,Sportschau,Sport,Schau,3
1178,Statistikamt,Statistik,Amt,2
1177,Fundstück,Fund,Stück,2
1177,Härtetest,Härte,Test,1
1177,Nationalcoach,national,Coach,2
1177,Physiotherapeut,physio,Therapeut,1
1177,Rechtsmittel,Recht,Mittel,0
1177,Verfolgungsjagd,Verfolgung,Jagd,2
1176,Gedenktafel,gedenken,Tafel,0
1176,Gegenstück,gegen,Stück,3
1176,Organspende,Organ,Spende,0
1176,Sachbearbeiter,Sache,Bearbeiter,3
1175,Geschäftsbank,Geschäft,Bank,0
1175,Inbetriebnahme,in Betrieb,Nahme,3
1175,Naturschutzgebiet,Naturschutz,Gebiet,0
1174,Kriegsgebiet,Krieg,Gebiet,0
1174,Pokalsieg,Pokal,Sieg,2
1174,Steuermittel,Steuer,Mittel,2
1173,Misstrauensvotum,Misstrauen,Votum,3
1173,Umlaufbahn,Umlauf|umlaufen,Bahn,0
1172,Blumenstrauß,Blume,Strauß,0
1172,Jahresabschluss,Jahr,Abschluss,2
1172,Mannschaftskapitän,Mannschaft,Kapitän,3
1172,Soforthilfe,sofort,Hilfe,1
1171,Energiewirtschaft,Energie,Wirtschaft,0
1171,Gedankenspiel,Gedanke,Spiel,0
1171,Hilfsgeld,Hilfe,Geld,1
1171,Rekordergebnis,Rekord,Ergebnis,1
1170,Mitbewohner,mit,Bewohner,0
1170,Sicherheitsstandard,Sicherheit,Standard,0
1170,Weltmeistertitel,Weltmeister,Titel,0
1169,Fußstapfen,Fuß,Stapfen,2
1169,Hauptgebäude,haupt,Gebäude,1
1169,Schwarzmarkt,schwarz,Markt,0
1169,Vernichtungslager,Vernichtung,Lager,1
1168,Feinunze,fein,Unze,2
1168,Gleichbehandlung,gleich,Behandlung,0
1168,Großeinsatz,groß,Einsatz,1
1167,Amtseinführung,Amt,Einführung,2
1167,Datenmenge,Daten,Menge,0
1167,Schadensbegrenzung,Schaden,Begrenzung,0
1167,Strafraumgrenze,Strafraum,Grenze,3
1166,Staatsgast,Staat,Gast,2
1165,Pegelstand,Pegel,Stand,0
1165,Sturmflut,Sturm,Flut,2
1165,Vertragspartner,Vertrag,Partner,2
1164,Baugewerbe,bauen|Bau,Gewerbe,2
1164,Versandhandel,Versand,Handel,1
1163,Mieterbund,Mieter,Bund,2
1163,Strafbefehl,strafen|Strafe,Befehl,2
1162,Linkshänder,links,Händer,2
1162,Oberstufe,obere,Stufe,2
1162,Rahmenprogramm,Rahmen,Programm,1
1161,Frontmann,Front,Mann,3
1161,Videoaufnahme,Video,Aufnahme,0
1161,Weltreise,Welt,Reise,0
1160,Fernsehansprache,Fernsehen,Ansprache,0
1160,Festtage,Fest,Tage,3
1160,Tiermehl,Tier,Mehl,0
1159,Fachgebiet,Fach,Gebiet,0
1159,Festtag,Fest,Tag,0
1159,Glühbirne,glühen,Birne,1
1159,Informationsaustausch,Information,Austausch,0
1159,Kernpunkt,Kern,Punkt,1
1159,Kräfteverhältnis,Kraft,Verhältnis,0
1159,Tragweite,tragen,Weite,1
1158,Geheimtipp,geheim,Tipp,3
1158,Interessengruppe,Interesse,Gruppe,3
1158,Werdegang,werden,Gang,0
1157,Straßenbau,Straße,Bau,0
1157,Taschentuch,Tasche,Tuch,0
1156,Bruttosozialprodukt,brutto,Sozialprodukt,3
1156,Dosenpfand,Dose,Pfand,0
1156,Kreuzzug,Kreuz,Zug,3
1156,Markteinführung,Markt,Einführung,0
1156,Plenarsaal,plenar,Saal,1
1156,Unfallstelle,Unfall,Stelle,0
1155,Freitagmittag,Freitag,Mittag,0
1155,Mordanschlag,Mord|morden,Anschlag,0
1155,Wählergunst,Wähler,Gunst,0
1154,Trainerwechsel,Trainer,Wechsel,0
1153,Finanznot,Finanzen,Not,3
1153,Postfach,Post,Fach,0
1152,Abscheu,ab,Scheu,3
1152,Abwasser,ab,Wasser,0
1152,Seitenhieb,Seite,Hieb,0
1152,Wohnheim,wohnen,Heim,0
1151,Folgejahr,Folge|folgen,Jahr,0
1151,Nebenjob,neben,Job,2
1151,Zauberwort,Zauber|zaubern,Wort,2
1150,Gedenkveranstaltung,gedenken,Veranstaltung,0
1150,Sicherheitsbedenken,Sicherheit,Bedenken,2
1149,Führungsspitze,Führung,Spitze,2
1149,Hauptwerk,haupt,Werk,1
1149,Steuerbehörde,Steuer,Behörde,1
1148,Militärputsch,Militär,Putsch,0
1148,Oberschicht,obere,Schicht,3
1148,Reisegruppe,Reise|reisen,Gruppe,2
1147,Globalisierungsgegner,Globalisierung,Gegner,2
1147,Schweinefleisch,Schwein,Fleisch,0
1146,Bundespräsidialamt,Bund,Präsidialamt,2
1146,Entscheidungsprozess,Entscheidung,Prozess,0
1146,Spielaufbau,Spiel|spielen,Aufbau,3
1145,Landhaus,Land,Haus,0
1145,Privatkundengeschäft,Privatkunde,Geschäft,0
1144,Bausparkasse,bauen|Bau,Sparkasse,2
1143,Güterzug,Gut,Zug,1
1143,Nutzfahrzeug,nutzen,Fahrzeug,0
1143,Parteikollege,Partei,Kollege,2
1143,Spitzenwert,Spitze,Wert,1
1143,Weihnachtszeit,Weihnachten,Zeit,0
1142,Personalrat,Personal,Rat,2
1142,Verteidigungsausschuss,Verteidigung,Ausschuss,0
1141,Drittmittel,dritte,Mittel,3
1141,Feinstaub,fein,Staub,1
1141,Informationspolitik,Information,Politik,2
1141,Rockmusik,Rock,Musik,0
1141,Streifenwagen,Streife,Wagen,0
1140,Jahreseinkommen,Jahr,Einkommen,1
1140,Kunstmuseum,Kunst,Museum,0
1138,Auftaktmatch,Auftakt,Match,3
1138,Koalitionsgespräch,Koalition,Gespräch,0
1138,Löwenanteil,Löwe,Anteil,1
1138,Wohltat,wohl,Tat,3
1137,Heimatmuseum,Heimat,Museum,0
1137,Sprechstunde,sprechen,Stunde,3
1136,Bundeswehreinsatz,Bundeswehr,Einsatz,0
1136,Kreditanstalt,Kredit,Anstalt,2
1136,Mannschaftsarzt,Mannschaft,Arzt,0
1136,Ministererlaubnis,Minister,Erlaubnis,3
1135,Hilfsbereitschaft,Hilfe,Bereitschaft,1
1135,Hörbuch,hören,Buch,1
1135,Mieterhöhung,mieten|Miete,Erhöhung,1
1134,Bündnisgrüne,Bündnis,Grüne,3
1134,Innenministerkonferenz,Innenminister,Konferenz,3
1134,Staatsamt,Staat,Amt,0
1133,Dopingprobe,Doping,Probe,3
1133,Finaleinzug,Finale,Einzug,3
1133,Maßregelvollzug,maßregeln,Vollzug,3
1133,Strandbad,Strand,Bad,0
1132,Rollenspiel,Rolle,Spiel,0
1132,Taschenlampe,Tasche,Lampe,1
1132,Wirtschaftsforscher,Wirtschaft,Forscher,0
1131,Computersystem,Computer,System,0
1131,Elternzeit,Eltern,Zeit,3
1131,Freihandelszone,Freihandel,Zone,2
1131,Kopfpauschale,Kopf,Pauschale,3
1131,Neuzulassung,neu,Zulassung,0
1131,Weltpremiere,Welt,Premiere,2
1130,Baureihe,bauen|Bau,Reihe,3
1130,Großaufgebot,groß,Aufgebot,0
1130,Unfallort,Unfall,Ort,2
1128,Augenzeugenbericht,Augenzeuge,Bericht,0
1127,Wirtschaftsstandort,Wirtschaft,Standort,1
1126,Mitgliederentscheid,Mitglied,Entscheid,3
1126,Schießstand,schießen,Stand,2
1125,Bahnprojekt,Bahn,Projekt,3
1125,Imageschaden,Image,Schaden,0
1125,Staatstheater,Staat,Theater,0
1124,Rechtsweg,Recht,Weg,0
1124,Torlinie,Tor,Linie,1
1123,Hauptaufgabe,haupt,Aufgabe,1
1123,Parteiprogramm,Partei,Programm,2
1122,Einwanderungsland,Einwanderung,Land,0
1122,Flugbetrieb,Flug,Betrieb,2
1122,Führungsspieler,Führung,Spieler,1
1122,Psychoanalyse,psycho,Analyse,3
1121,Grenzstadt,Grenze,Stadt,0
1121,Rechtssystem,Recht,System,2
1121,Verfassungsklage,Verfassung,Klage,0
1120,Anklagepunkt,Anklage|anklagen,Punkt,0
1120,Außengrenze,außen,Grenze,0
1120,Bestleistung,beste,Leistung,0
1119,Kammergericht,Kammer,Gericht,1
1119,Kampfsport,Kampf,Sport,0
1119,Sprachrohr,Sprache,Rohr,1
1118,Fachjournal,Fach,Journal,0
1118,Lebenshaltungskosten,Lebenshaltung,Kosten,0
1118,Lokalrivale,lokal,Rivale,1
1118,Videobotschaft,Video,Botschaft,3
1117,Einsatzleiter,Einsatz,Leiter,0
1116,Finanzmittel,Finanzen,Mittel,3
1116,Havelland,Havel,Land,1
1116,Schuldgefühl,Schuld,Gefühl,0
1116,Wertschöpfung,Wert,Schöpfung,3
1115,Gesamtpaket,gesamt,Paket,0
1115,Pferdefleisch,Pferd,Fleisch,0
1115,Preisniveau,Preis,Niveau,0
1115,Weltsicht,Welt,Sicht,0
1114,Gastbeitrag,Gast,Beitrag,3
1114,Kanzleramtschef,Kanzleramt,Chef,2
1114,Krisenjahr,Krise,Jahr,0
1114,Leitplanke,leiten,Planke,1
1114,Vorspeise,vor,Speise,2
1113,Geldschein,Geld,Schein,0
1113,Generalverdacht,general,Verdacht,0
1113,Regierungspolitik,Regierung,Politik,0
1113,Straßensperre,Straße,Sperre,2
1113,Unglücksort,Unglück,Ort,0
1112,Facharbeiter,Fach,Arbeiter,1
1112,Fachrichtung,Fach,Richtung,2
1112,Hauptziel,haupt,Ziel,1
1112,Liebespaar,Liebe,Paar,0
1111,Biomasse,bio,Masse,1
1111,Erfolgsspur,Erfolg,Spur,2
1111,Freitagsgebet,Freitag,Gebet,0
1111,Knieproblem,Knie,Problem,0
1111,Nettogewinn,netto,Gewinn,1
1111,Regierungsprogramm,Regierung,Programm,0
1111,Rettungswagen,Rettung,Wagen,2
1110,Kartentelefon,Karte,Telefon,0
1110,Positionspapier,Position,Papier,2
1110,Stammkunde,Stamm,Kunde,1
1110,Stundenplan,Stunde,Plan,2
1109,Monatsende,Monat,Ende,0
1108,Einmalzahlung,einmal,Zahlung,0
1108,Listenplatz,Liste,Platz,0
1108,Unglücksstelle,Unglück,Stelle,0
1107,Bundesarbeitsministerium,Bund,Arbeitsministerium,0
1107,Tempolimit,Tempo,Limit,3
1106,Bestechungsgeld,Bestechung,Geld,0
1106,Revolutionsführer,Revolution,Führer,0
1106,Schmerzmittel,Schmerz|schmerzen,Mittel,0
1106,Viererkette,Vierer,Kette,3
1105,Bankgeschäft,Bank,Geschäft,0
1105,Geheimdienstchef,Geheimdienst,Chef,2
1105,Personenverkehr,Person,Verkehr,0
1104,Strafrunde,Strafe|strafen,Runde,3
1103,Hilfestellung,Hilfe,Stellung,3
1103,Kündigungsfrist,Kündigung,Frist,0
1103,Mehrarbeit,mehr,Arbeit,1
1103,Modellversuch,Modell,Versuch,1
1103,Streichquartett,streichen,Quartett,1
1103,Zielscheibe,Ziel|zielen,Scheibe,1
1102,Balkanroute,Balkan,Route,1
1102,Bundesärztekammer,Bund,Ärztekammer,3
1102,Koalitionsregierung,Koalition,Regierung,0
1102,Schirmherrschaft,Schirm,Herrschaft,2
1101,Rechtsausschuss,Recht,Ausschuss,0
1101,Rechtsexperte,Recht,Experte,0
1101,Wertpapierbesitz,Wertpapier,Besitz,0
1100,Absatzmarkt,Absatz,Markt,1
1100,Flügelspieler,Flügel,Spieler,3
1099,Kunstszene,Kunst,Szene,0
1099,Staatsausgabe,Staat,Ausgabe,0
1097,Pflegekraft,pflegen|Pflege,Kraft,2
1097,Spielbeginn,Spiel|spielen,Beginn,0
1096,Berufsverband,Beruf,Verband,2
1096,Gesichtszug,Gesicht,Zug,1
1096,Haushaltsplan,Haushalt,Plan,1
1096,Staatsstreich,Staat,Streich,2
1096,Wettbewerbsvorteil,Wettbewerb,Vorteil,0
1095,Messlatte,messen,Latte,3
1095,Nebensache,neben,Sache,3
1095,Spritpreis,Sprit,Preis,1
1095,Tarifpartner,Tarif,Partner,0
1094,Bundesmittel,Bund,Mittel,0
1094,Weltkonjunktur,Welt,Konjunktur,0
1093,Brennstab,brennen,Stab,0
1093,Hitparade,Hit,Parade,2
1093,Lagerfeuer,Lager,Feuer,0
1092,Chiphersteller,Chip,Hersteller,0
1092,Familiennachzug,Familie,Nachzug,0
1092,Fernsehgerät,Fernsehen|fernsehen,Gerät,0
1092,Prozesstag,Prozess,Tag,0
1092,Schimpfwort,schimpfen|Schimpf,Wort,0
1091,Handarbeit,Hand,Arbeit,3
1091,Mahnwache,mahnen,Wache,3
1090,Militärdiktatur,Militär,Diktatur,0
1090,Regierungslager,Regierung,Lager,0
1090,Spitzenteam,spitzen,Team,3
1089,Bildungswesen,Bildung,wesen,2
1089,Fitnessstudio,Fitness,Studio,2
1089,Neujahrstag,Neujahr,Tag,2
1089,Ostblock,Ost,Block,2
1089,Pluspunkt,Plus,Punkt,1
1088,Arztbesuch,Arzt,Besuch,3
1088,Fundort,Fund,Ort,0
1088,Landtagswahlkampf,Landtag,Wahlkampf,0
1088,Rückraumspieler,Rückraum,Spieler,3
1087,Fraktionssitzung,Fraktion,Sitzung,0
1087,Küchentisch,Küche,Tisch,0
1087,Preisanstieg,Preis,Anstieg,0
1087,Rücksprache,rück,Sprache,3
1087,Vorbote,vor,Bote,2
1086,Ellenbogen,Elle,Bogen,0
1086,Gefolgsleute,Gefolge,Leute,2
1085,Einzeltäter,einzeln,Täter,3
1085,Trinkgeld,trinken,Geld,1
1085,Verbrennungsmotor,Verbrennung,Motor,0
1084,Bundesbeauftragte,Bund,Beauftragte,3
1084,Bundesbeauftragter,Bund,Beauftragter,0
1084,Currywurst,Curry,Wurst,0
1084,Feuerzeug,Feuer,Zeug,3
1084,Futtermittel,Futter,Mittel,0
1084,Museumsdirektor,Museum,Direktor,0
1084,Nachrichtenportal,Nachricht,Portal,0
1084,Pharmaunternehmen,pharma,Unternehmen,1
1083,Bundesverdienstkreuz,Bund,Verdienstkreuz,2
1083,Internetdienst,Internet,Dienst,3
1083,Lokalzeitung,lokal,Zeitung,1
1083,Mietwagen,mieten|Miete,Wagen,3
1083,Sonnenaufgang,Sonne,Aufgang,2
1082,Betriebskrankenkasse,Betrieb,Krankenkasse,0
1082,Kriminalbeamter,kriminal,Beamter,0
1082,Motorhaube,Motor,Haube,2
1082,Multimillionär,multi,Millionär,1
1082,Verkaufspreis,Verkauf,Preis,0
1081,Bundesgesundheitsminister,Bund,Gesundheitsminister,0
1081,Filmmuseum,Film,Museum,0
1081,Finanzbedarf,Finanzen,Bedarf,0
1081,Konzernzentrale,Konzern,Zentrale,0
1081,Raketenabwehrsystem,Raketenabwehr,System,1
1081,Schadenfreude,Schaden,Freude,1
1081,Schulabgänger,Schule,Abgänger,2
1081,Senatskanzlei,Senat,Kanzlei,3
1081,Tierschutz,Tier,Schutz,0
1081,Vorrundengruppe,Vorrunde,Gruppe,3
1080,Kampfhandlung,Kampf,Handlung,2
1080,Kirchenoberhaupt,Kirche,Oberhaupt,0
1080,Pendlerpauschale,Pendler,Pauschale,3
1080,Stahlwerk,Stahl,Werk,0
1080,Steuerabkommen,Steuer,Abkommen,0
1079,Gerichtssprecher,Gericht,Sprecher,0
1079,Gesundheitsamt,Gesundheit,Amt,2
1079,Gewerbetreibende,Gewerbe,Treibende,2
1079,Gewerbetreibender,Gewerbe,Treibender,2
1079,Milchstraße,Milch,Straße,3
1078,Digitalkamera,digital,Kamera,0
1078,Filmfest,Film,Fest,3
1078,Schmerzgrenze,Schmerz|schmerzen,Grenze,2
1078,Sparzwang,sparen,Zwang,2
1078,Staatsregierung,Staat,Regierung,0
1077,Anzeigetafel,Anzeige|anzeigen,Tafel,3
1077,Steuerlast,Steuer,Last,0
1077,Wirtschaftsforschungsinstitut,Wirtschaft,Forschungsinstitut,0
1076,Augenmaß,Auge,Maß,2
1076,Schlafsack,Schlaf|schlafen,Sack,1
1076,Waffenembargo,Waffe,Embargo,0
1075,Blogeintrag,Blog,Eintrag,2
1075,Gedächtniskirche,Gedächtnis,Kirche,3
1075,Hackerangriff,Hacker|,Angriff,3
1075,Konjunkturpaket,Konjunktur,Paket,2
1075,Protestmarsch,Protest,Marsch,0
1075,Staatsunternehmen,Staat,Unternehmen,0
1075,Verwaltungsgebäude,Verwaltung,Gebäude,0
1074,Altersheim,Alter,Heim,0
1074,Filmgeschichte,Film,Geschichte,0
1073,Gaspreis,Gas,Preis,0
1073,Kanzlermehrheit,Kanzler,Mehrheit,1
1072,Bollwerk,Boll,Werk,3
1072,Neugestaltung,neu,Gestaltung,0
1072,Schreibmaschine,schreiben,Maschine,3
1072,Spielende,Spiel|spielen,Ende,0
1072,Streikende,streiken,Ende,3
1072,Tarifpolitik,Tarif,Politik,2
1071,Abschiedsbrief,Abschied,Brief,0
1071,Mittäter,mit,Täter,2
1071,Ombudsmann,Ombud,Mann,1
1071,Orkantief,Orkan,Tief,3
1071,Sozialkasse,sozial,Kasse,0
1070,Aufsichtsratsmitglied,Aufsichtsrat,Mitglied,0
1070,Flohmarkt,Floh,Markt,1
1070,Verkehrsteilnehmer,Verkehr,Teilnehmer,0
1069,Generalstab,General,Stab,3
1069,Nahostkonflikt,Nahost,Konflikt,1
1069,Selbstwertgefühl,Selbstwert,Gefühl,1
1068,Klimaforscher,Klima,Forscher,0
1067,Vertrauensverlust,Vertrauen,Verlust,0
1066,Hauptverhandlung,haupt,Verhandlung,0
1066,Streitfall,Streit|streiten,Fall,3
1065,Handspiel,Hand,Spiel,0
1065,Rechtsverteidiger,rechts,Verteidiger,3
1065,Strafvollzug,Strafe|strafen,Vollzug,0
1064,Altersteilzeit,Alter,Teilzeit,2
1064,Elektronikkonzern,Elektronik,Konzern,0
1064,Prozessauftakt,Prozess,Auftakt,0
1063,Rolltreppe,rollen,Treppe,1
1063,Stromverbrauch,Strom,Verbrauch,0
1062,Diskussionsrunde,Diskussion,Runde,2
1062,Mitgründer,mit,Gründer,0
1060,Hauptverdächtige,haupt,Verdächtige,1
1060,Hauptverdächtiger,haupt,Verdächtiger,1
1059,Notenbanker,Note,Banker,2
1059,Petersdom,Peter,Dom,3
1058,Kugelschreiber,Kugel,Schreiber,0
1058,Lebensumstand,Leben,Umstand,3
1058,Ostersonntag,Ostern,Sonntag,2
1058,Spitzengespräch,Spitze,Gespräch,3
1057,Klimagipfel,Klima,Gipfel,0
1057,Wirtschaftsentwicklung,Wirtschaft,Entwicklung,3
1057,Wohnblock,wohnen,Block,1
1056,Bleiberecht,bleiben,Recht,1
1056,Geberland,Geber,Land,1
1056,Sommertag,Sommer,Tag,0
1056,Stiefvater,stief,Vater,2
1056,Waffenhändler,Waffe,Händler,2
1055,Eigeninteresse,eigen,Interesse,2
1055,Einjahresvertrag,ein Jahr,Jahresvertrag,3
1055,Familienbetrieb,Familie,Betrieb,0
1055,Hauptangeklagte,haupt,Angeklagte,1
1055,Hauptangeklagter,haupt,Angeklagter,1
1054,Tonband,Ton,Band,1
1053,Glasscheibe,Glas,Scheibe,2
1053,Großmeister,groß,Meister,3
1053,Selbstzweck,selbst,Zweck,0
1053,Spitzenmanager,spitzen,Manager,1
1052,Risikovorsorge,Risiko,Vorsorge,1
1051,Energiekosten,Energie,Kosten,0
1051,Finanzprodukt,Finanzen,Produkt,2
1051,Gasthof,Gast,Hof,2
1051,Haushaltsloch,Haushalt,Loch,2
1051,Klassenraum,Klasse,Raum,2
1051,Zeitlupe,Zeit,Lupe,3
1050,Fernsehteam,Fernsehen,Team,0
1050,Geschlechtsverkehr,Geschlecht,Verkehr,3
1050,Grundprinzip,grund,Prinzip,0
1050,Präsidentschaftskandidatur,Präsidentschaft,Kandidatur,3
1050,Rekordzahl,Rekord,Zahl,0
1050,Umsatzwachstum,Umsatz,Wachstum,0
1050,Zugpferd,Zug,Pferd,0
1049,Konfrontationskurs,Konfrontation,Kurs,2
1049,Krankenbett,Kranke,Bett,0
1049,Marktforschungsunternehmen,Marktforschung,Unternehmen,3
1049,Neubauer,neu,Bauer,1
1048,Amtsträger,Amt,Träger,2
1048,Flächentarifvertrag,Fläche,Tarifvertrag,1
1048,Sicherheitsberater,Sicherheit,Berater,3
1047,Aufbauspieler,Aufbau|aufbauen,Spieler,1
1047,Durchschlagskraft,Durchschlag,Kraft,0
1047,Hilfskraft,Hilfe,Kraft,0
1047,Spurensuche,Spur,Suche,0
1047,Stammkraft,Stamm,Kraft,1
1047,Vordermann,vordere,Mann,3
1046,Aufenthaltsgenehmigung,Aufenthalt,Genehmigung,1
1046,Fachwelt,Fach,Welt,2
1046,Ordnungsamt,Ordnung,Amt,2
1046,Zuschauerzahl,Zuschauer,Zahl,0
1045,Augenschein,Auge,Schein,2
1045,Baujahr,bauen|Bau,Jahr,0
1045,Endphase,Ende|enden,Phase,1
1045,Gesundheitsversorgung,Gesundheit,Versorgung,1
1044,Konferenzraum,Konferenz,Raum,0
1044,Monatsgehalt,Monat,Gehalt,0
1044,Mülleimer,Müll,Eimer,0
1044,Überdosis,über,Dosis,1
1043,Passagiermaschine,Passagier,Maschine,2
1043,Rückbank,rück,Bank,1
1043,Rüstungskonzern,Rüstung,Konzern,0
1043,Übergangspräsident,Übergang,Präsident,3
1042,Festspielhaus,Festspiel,Haus,2
1042,Nächstenliebe,Nächste,Liebe,3
1042,Sportartikelhersteller,Sportartikel,Hersteller,3
1042,Tiefstand,tief,Stand,0
1042,Zivilschutz,zivil,Schutz,0
1041,Fahrleistung,fahren,Leistung,0
1041,Regierungssitz,Regierung,Sitz,2
1041,Spielfeldrand,Spielfeld,Rand,2
1040,Buchenwald,Buche,Wald,0
